140263,1420,1510,29,0,10,14,5,156,172,200,1339,41,278
172919,1487,1510,6,0,2,3,1,21,28,38,315,17,41
105218,1564,1591,66,3,33,28,5,572,140,516,5008,295,1239
58867,1542,1542,3,0,3,0,0,11,13,25,181,18,71
65568,1490,1506,5,1,1,3,1,28,34,40,367,17,117
51875,1623,1635,29,1,18,8,3,237,138,254,1943,122,382
92895,1474,1500,4,0,0,3,1,27,17,18,227,2,9
142694,1483,1500,1,1,1,0,0,6,2,0,13,7,2
36670,1491,1500,1,1,0,0,1,0,0,0,0,0,0
158442,1491,1500,1,1,0,1,0,1,7,2,11,2,3
96292,1490,1500,3,0,1,2,0,15,30,30,185,1,43
12724,1507,1516,3,1,1,1,1,22,7,11,93,4,12
5380,1432,1600,212,0,85,105,22,642,861,2093,8866,192,1492
76898,1490,1500,1,1,0,1,0,0,6,5,24,4,0
175215,1480,1500,3,0,0,2,1,6,27,13,64,0,23
24575,1497,1507,6,0,2,2,2,9,27,23,290,18,25
145236,1431,1531,32,2,14,14,4,133,210,282,1490,47,346
31900,1480,1527,7,0,3,4,0,33,37,80,566,36,142
46885,1432,1507,27,1,8,14,5,43,157,147,974,22,214
18272,1711,1712,446,14,213,178,55,2879,2442,3527,27709,247,7441
138992,1491,1500,1,0,0,1,0,1,11,0,75,4,37
173296,1523,1530,3,0,2,1,0,46,16,38,745,65,78
165977,1545,1576,60,1,24,27,9,277,360,560,2467,8,380
44054,1490,1500,1,0,0,1,0,5,4,7,34,3,4
6874,1604,1610,41,2,24,10,7,384,218,302,2423,125,431
103288,1493,1500,1,0,0,1,0,12,10,10,49,0,28
86466,1468,1503,4,2,2,2,0,10,30,18,131,2,37
12892,1489,1500,1,1,0,0,1,0,0,0,0,0,0
155736,1488,1512,9,2,3,5,1,29,56,57,326,14,44
15459,1636,1636,107,1,49,42,16,520,495,843,6216,478,1996
53631,1503,1516,8,1,5,2,1,38,23,40,511,6,191
136187,1753,1757,117,2,65,39,13,750,730,1231,8957,1044,2274
161672,1545,1572,34,0,15,14,5,150,194,256,1099,18,472
49543,1491,1500,1,0,0,1,0,8,9,4,41,0,11
70045,1467,1500,2,2,1,1,0,2,6,4,40,10,6
17449,1476,1502,4,1,1,3,0,6,11,11,72,0,0
86514,1474,1503,5,0,1,4,0,16,30,42,226,4,68
20837,1290,1545,59,0,20,35,4,268,368,511,3780,141,336
8040,1657,1679,300,6,140,130,30,1750,1582,2693,14478,813,2399
171508,1520,1524,6,0,4,2,0,43,37,58,609,3,345
62609,1468,1500,6,0,1,4,1,39,34,41,236,3,90
159979,1516,1516,6,1,3,2,1,34,20,35,379,15,195
143348,1547,1547,8,0,6,1,1,70,40,96,560,34,81
34328,1595,1607,244,8,105,110,29,952,1605,1910,9188,14,3908
89701,1501,1500,2,1,1,1,0,4,4,10,80,7,25
111775,1501,1519,6,1,3,3,0,27,29,26,114,0,51
151268,1499,1529,5,0,2,2,1,32,19,20,231,25,73
144943,1491,1500,1,0,0,1,0,3,9,12,29,0,6
72569,1567,1577,34,1,15,10,9,111,151,263,1388,21,196
23912,1509,1509,2,0,1,1,0,10,16,24,143,2,3
66376,1490,1500,2,0,0,1,1,6,7,1,59,3,9
22596,1439,1518,19,5,7,9,3,59,143,120,495,2,252
87564,1522,1573,31,2,15,14,2,239,284,313,3172,109,145
10358,1491,1500,1,1,0,1,0,7,6,4,69,4,0
126588,1489,1500,1,1,0,0,1,0,0,0,0,0,0
137374,1498,1520,21,2,9,11,1,105,148,165,935,18,383
116145,1455,1509,47,1,17,20,10,58,287,228,1425,0,371
50785,1520,1520,2,0,2,0,0,19,16,42,258,13,15
17568,1532,1555,39,14,21,12,6,154,175,275,1596,85,433
29569,1480,1500,4,1,1,3,0,10,12,20,162,45,17
105026,1504,1537,8,2,4,4,0,23,75,62,290,0,31
49011,1482,1501,3,1,1,2,0,8,16,10,79,4,6
100933,1504,1504,2,0,1,1,0,25,9,18,166,14,62
34921,1535,1535,40,2,18,16,6,256,252,335,2754,99,171
1260,1594,1594,212,4,93,97,22,1354,1528,1769,8917,170,1506
64302,1473,1501,4,0,1,3,0,13,38,30,92,0,59
31094,1483,1500,7,0,2,3,2,32,46,44,381,30,172
134027,1490,1500,1,0,0,1,0,2,9,8,39,2,22
992,1640,1651,217,4,96,98,23,1193,1288,1904,14022,384,3681
77414,1449,1518,16,1,6,9,1,57,118,121,780,2,163
164355,1490,1500,2,1,0,1,1,7,8,8,54,19,45
149214,1470,1500,3,0,0,3,0,11,26,27,155,0,26
850,1484,1500,1,1,0,1,0,2,7,1,12,0,0
166261,1529,1550,7,0,5,2,0,83,30,72,523,140,113
147871,1490,1500,1,1,0,0,1,0,0,0,0,0,0
164420,1450,1500,8,1,1,5,2,21,51,38,266,15,105
35771,1520,1557,117,6,48,50,19,475,686,790,4504,354,4168
34004,1550,1571,46,11,22,15,9,207,167,297,2681,315,376
81868,1497,1502,13,1,4,5,4,39,61,129,426,4,62
147006,1501,1510,5,0,2,2,1,14,25,20,187,1,52
22168,1529,1542,41,1,18,17,6,276,213,269,1937,42,343
72422,1531,1545,14,0,7,5,2,97,105,92,432,17,207
101659,1480,1500,1,0,0,1,0,0,12,12,68,7,39
118491,1491,1500,1,1,0,0,1,0,0,0,0,0,0
171061,1576,1632,136,0,59,63,14,878,856,1291,6206,348,2250
157025,1486,1500,2,0,0,1,1,1,7,0,22,2,0
174905,1491,1549,9,0,5,3,1,62,91,126,666,3,296
114490,1428,1505,73,1,27,38,8,343,436,521,3300,41,687
25510,1512,1538,8,1,5,2,1,40,34,80,555,22,33
38613,1483,1500,1,1,0,1,0,4,10,5,142,22,35
80006,1578,1588,9,1,8,1,0,138,32,114,956,54,118
164443,1456,1503,18,2,5,9,4,82,121,125,694,40,227
153555,1486,1513,8,0,2,4,2,24,57,47,328,10,122
66449,1437,1539,90,2,33,43,14,395,603,775,4359,98,1076
121041,1484,1500,1,0,0,1,0,1,8,3,14,0,16
138621,1444,1514,13,2,1,5,7,7,79,27,198,0,21
53608,1494,1500,1,1,0,1,0,2,3,2,15,1,0
87270,1483,1500,2,0,0,1,1,1,4,0,68,9,2
37920,1426,1532,40,2,13,20,7,222,208,221,2254,45,307
64832,1470,1500,3,2,0,2,1,7,12,7,32,0,0
91143,1491,1500,1,1,0,1,0,1,5,3,24,0,0
38669,1503,1503,2,0,1,1,0,12,16,25,78,16,27
172108,1491,1500,1,1,0,1,0,11,6,1,121,2,0
169803,1579,1597,42,2,22,13,7,295,121,373,3124,91,458
158861,1488,1500,1,0,0,1,0,2,8,6,35,2,2
114067,1495,1500,2,1,1,1,0,35,12,21,213,4,15
155603,1498,1509,9,0,3,4,2,39,46,78,426,17,33
34827,1491,1500,2,0,0,1,1,2,13,10,22,3,0
41138,1491,1500,1,1,0,0,1,0,0,0,0,0,0
122009,1510,1510,1,0,1,0,0,4,3,9,24,1,6
127012,1479,1500,1,1,0,0,1,0,0,0,0,0,0
173418,1613,1621,14,0,9,1,4,142,40,93,855,89,302
103418,1484,1500,1,1,0,1,0,7,14,7,119,5,45
111207,1490,1500,1,1,0,1,0,0,3,1,8,0,0
54821,1632,1648,373,2,168,175,30,2274,2551,3601,24066,493,2334
136166,1514,1545,5,1,3,2,0,41,35,42,181,8,110
70486,1490,1500,1,0,0,1,0,7,11,4,47,2,4
48865,1543,1543,5,1,4,1,0,17,24,35,184,21,182
61815,1483,1500,1,1,0,1,0,7,12,6,42,2,13
38719,1519,1519,3,0,2,0,1,12,3,32,88,5,0
140742,1484,1500,1,0,0,1,0,0,2,1,5,0,0
1416,1977,2011,685,35,293,321,71,5649,4868,5795,76644,5427,17191
24932,1503,1503,2,0,1,1,0,16,18,30,151,4,41
28211,1485,1500,1,0,0,1,0,2,12,8,52,3,16
48358,1480,1500,2,0,0,2,0,24,18,12,98,4,3
156856,1442,1500,8,1,1,7,0,35,89,57,492,0,56
166493,1438,1500,15,1,3,8,4,113,74,112,639,34,132
98246,1490,1500,3,0,1,0,2,3,7,11,29,4,5
96687,1249,1538,70,8,23,28,19,234,287,333,2737,137,432
65645,1490,1500,1,1,0,1,0,1,4,0,19,0,1
29941,1500,1518,12,0,5,6,1,53,74,91,607,1,86
162675,1541,1560,25,1,13,8,4,149,84,219,1685,127,369
56098,1484,1500,1,1,0,1,0,0,2,0,8,4,0
9513,1470,1500,3,1,0,3,0,10,35,28,157,0,63
83450,1475,1500,2,2,0,1,1,4,8,5,45,3,2
115410,1532,1532,3,0,3,0,0,26,11,29,240,0,81
47924,1469,1500,2,0,0,2,0,9,14,17,248,11,2
127409,1470,1500,2,0,0,2,0,15,20,27,165,17,10
30835,1505,1522,9,0,3,4,2,32,32,56,233,8,104
28235,1476,1500,2,0,0,2,0,6,10,8,72,7,6
18970,1471,1532,27,2,9,15,3,119,118,117,805,15,124
47807,1517,1517,1,0,1,0,0,11,6,13,14,2,0
80261,1489,1500,1,0,0,1,0,8,13,10,155,10,1
174963,1511,1511,1,0,1,0,0,12,2,19,91,0,5
56282,1502,1521,13,1,5,5,3,59,77,137,524,16,102
10682,1608,1614,114,4,54,48,12,660,629,718,8354,75,3330
56315,1487,1500,1,1,0,1,0,1,2,0,5,0,14
46039,1530,1530,3,0,2,0,1,19,7,33,108,10,17
106021,1484,1500,1,1,0,0,1,0,0,0,0,0,0
93548,1503,1512,3,1,1,1,1,16,6,7,67,1,9
83611,1710,1722,189,3,94,82,13,1119,1069,1957,13469,910,2765
168536,1503,1503,2,0,1,1,0,17,7,17,93,26,15
122749,1503,1500,3,2,1,1,1,21,7,15,82,14,53
132127,1535,1535,15,3,7,6,2,127,110,115,1076,98,259
78297,1491,1500,1,1,0,1,0,0,4,0,4,0,0
20589,1482,1500,1,1,0,1,0,0,4,3,12,1,0
173768,1494,1500,1,1,0,1,0,2,2,2,38,5,23
67316,1497,1500,2,1,0,1,1,1,4,1,21,10,0
105438,1486,1500,2,1,0,1,1,7,7,5,90,3,17
97458,1495,1500,1,0,0,1,0,7,9,11,110,14,37
15326,1558,1580,31,4,14,10,7,218,121,186,2726,461,537
68009,1463,1537,16,1,6,9,1,50,88,124,440,15,170
20794,1499,1530,9,3,4,5,0,40,29,52,356,23,41
131074,1527,1533,8,0,4,2,2,58,27,59,429,15,53
150473,1645,1662,78,0,40,30,8,488,486,804,5956,346,1051
83409,1509,1530,43,2,20,21,2,170,255,374,2111,35,806
39639,1503,1577,45,4,18,20,7,168,209,259,1446,19,189
15012,1473,1500,6,1,1,4,1,28,28,33,176,10,7
91005,1481,1500,2,1,0,2,0,9,9,8,121,7,0
116307,1491,1500,1,1,1,0,0,2,2,0,10,2,0
131871,1505,1520,3,1,3,0,0,17,6,13,162,20,20
3771,1453,1520,8,0,2,5,1,43,60,66,649,33,225
164162,1475,1500,2,0,0,2,0,9,11,17,295,9,11
47259,1492,1500,1,0,0,1,0,3,8,8,50,0,5
1483,1483,1500,1,1,0,1,0,0,4,1,16,0,0
7232,1416,1500,7,3,1,4,2,10,38,17,119,13,66
18722,1426,1534,28,3,9,17,2,103,216,206,1254,30,512
153506,1472,1500,2,1,0,2,0,2,10,4,97,1,8
38134,1442,1500,24,1,6,12,6,105,134,157,1366,38,595
51456,1617,1619,247,12,109,101,37,1574,1418,2147,13891,876,2496
67852,1526,1538,3,0,2,1,0,15,15,19,168,10,6
137096,1490,1500,1,0,0,1,0,1,10,7,130,0,10
102725,1525,1525,2,0,2,0,0,29,18,29,269,31,23
128255,1471,1500,4,1,1,3,0,20,32,27,207,5,32
111987,1583,1599,235,1,102,107,26,1439,1222,1815,15664,558,4614
131282,1492,1502,3,1,1,2,0,10,15,15,88,15,29
90421,1490,1503,8,1,3,5,0,56,46,78,412,2,293
171977,1455,1513,42,0,16,23,3,136,260,290,1954,54,1209
95511,1490,1500,1,1,0,1,0,5,8,8,95,24,67
38224,1475,1502,21,3,6,10,5,75,125,134,751,11,249
49726,1488,1524,7,0,3,3,1,42,43,61,624,27,102
153261,1620,1623,129,1,53,54,22,553,657,963,10597,455,2452
101329,1518,1518,1,0,1,0,0,6,20,15,124,6,39
59775,1507,1517,3,2,1,1,1,12,10,12,150,27,18
96579,1359,1500,61,7,24,31,6,395,411,453,4957,377,1429
21975,1511,1511,2,0,1,0,1,10,6,10,96,6,0
93029,1558,1563,9,1,6,1,2,86,41,83,539,40,117
36183,1490,1500,2,0,0,1,1,3,9,5,27,1,0
10267,1494,1530,18,4,9,9,0,96,103,170,1057,1,100
46398,1502,1502,2,0,1,1,0,10,17,18,179,15,45
47639,1490,1500,1,1,0,0,1,0,0,0,0,0,0
135688,1479,1525,8,1,4,4,0,45,69,51,411,30,51
73406,1443,1500,4,0,0,4,0,2,56,32,108,3,0
62558,1516,1525,49,3,24,19,6,296,211,369,2504,147,597
133947,1503,1503,2,0,1,1,0,13,13,37,95,3,48
97945,1491,1500,1,0,0,1,0,2,9,4,32,7,5
71842,1432,1500,8,2,2,4,2,16,52,42,229,3,48
156935,1498,1538,7,2,4,3,0,41,36,45,672,29,153
64760,1564,1574,27,1,14,9,4,156,127,220,1565,74,481
41480,1441,1511,32,1,11,16,5,259,222,240,2091,127,556
116936,1482,1500,3,1,0,2,1,6,24,18,111,2,39
15711,1448,1500,5,2,0,5,0,8,18,19,173,1,57
158275,1500,1500,2,1,0,0,2,0,0,0,0,0,0
169358,1484,1500,3,1,0,1,2,8,11,15,127,0,82
48031,1495,1500,2,1,1,1,0,10,14,10,106,24,10
146300,1510,1500,2,1,1,1,0,18,13,24,169,1,29
117735,1568,1588,65,3,30,27,8,402,402,496,3067,325,1065
122652,1889,1892,184,2,109,50,25,1507,1032,2067,15894,730,3575
48002,1533,1542,11,0,6,4,1,84,79,102,856,70,213
99408,1504,1504,3,1,1,1,1,6,19,23,33,6,20
135357,1468,1500,2,1,0,2,0,8,12,13,100,17,11
51883,1491,1500,23,2,7,11,5,118,81,136,1236,94,155
121043,1626,1636,37,1,23,7,7,239,210,424,2175,34,188
29138,1484,1500,1,0,0,1,0,1,11,3,29,4,6
131132,1483,1500,1,1,1,0,0,0,2,0,5,1,0
122447,1491,1500,1,1,0,1,0,5,10,6,40,4,0
86138,1355,1602,406,12,165,198,43,1813,2457,3459,24372,919,5371
97630,1488,1571,112,4,47,53,12,706,748,902,6344,271,1104
151777,1570,1599,26,0,13,10,3,122,143,204,1102,1,301
129854,1490,1500,1,1,0,0,1,0,0,0,0,0,0
137662,1481,1500,2,0,0,2,0,9,21,23,81,1,29
156428,1496,1600,224,1,94,113,17,874,1396,2118,11720,85,3699
167203,1472,1557,47,2,18,21,8,119,286,291,1718,22,1517
88775,1512,1521,32,5,13,11,8,174,181,175,1767,55,284
56155,1541,1553,17,0,8,8,1,89,180,178,1088,52,158
9430,1383,1613,245,6,102,115,28,1509,1445,2034,15719,1311,2863
166211,1483,1500,2,1,0,1,1,6,21,18,66,0,13
144973,1485,1500,1,0,0,1,0,3,7,3,9,1,0
171428,1497,1502,6,1,2,3,1,21,19,53,244,0,160
176114,1492,1500,1,0,0,1,0,4,9,5,33,1,0
17313,1501,1501,8,3,4,3,1,32,41,54,446,28,70
66968,1384,1500,29,0,7,16,6,87,149,169,1231,89,361
134680,1511,1511,1,0,1,0,0,12,12,23,147,4,14
169777,1488,1510,10,0,4,5,1,51,68,98,659,13,62
2210,1635,1638,166,2,72,68,26,674,932,1199,8070,528,1614
120172,1610,1610,16,1,12,3,1,159,96,172,1315,151,650
108777,1585,1585,21,1,14,5,2,153,94,205,756,67,489
126866,1490,1500,1,1,0,0,1,0,0,0,0,0,0
3702,1447,1500,5,1,0,4,1,25,32,39,250,18,72
72122,1485,1500,5,0,1,3,1,22,26,26,221,2,150
111478,1480,1500,8,0,2,4,2,30,39,55,558,26,32
42702,1485,1500,1,0,0,1,0,9,9,15,88,11,21
23430,1629,1629,125,5,58,49,18,750,808,965,6099,512,1771
99721,1451,1500,11,3,3,7,1,39,60,87,359,17,172
173454,1486,1500,1,0,0,1,0,7,4,5,94,5,15
128948,1481,1500,2,0,0,2,0,8,16,16,241,7,57
62502,1477,1545,71,2,30,33,8,454,518,455,2927,86,739
6327,1533,1577,17,1,8,6,3,120,88,140,1557,178,197
70425,1458,1503,9,2,4,5,0,32,53,52,332,2,118
118772,1473,1500,2,1,0,2,0,2,10,7,20,0,0
31708,1511,1511,1,0,1,0,0,11,4,14,55,6,7
97499,1536,1551,23,1,11,9,3,164,109,161,1202,52,567
3568,1490,1500,1,1,0,1,0,1,7,4,8,0,0
169234,1486,1500,1,1,0,1,0,0,2,0,12,1,12
58558,1468,1500,2,0,0,2,0,12,7,16,269,14,13
9976,1478,1500,4,2,1,3,0,6,37,16,173,0,32
59043,1515,1530,5,1,3,2,0,36,30,32,245,7,68
175441,1492,1500,2,0,0,1,1,3,5,15,46,2,1
28056,1665,1685,70,1,37,27,6,423,507,742,5970,338,2081
173824,1505,1521,8,0,3,3,2,18,39,51,212,37,75
69028,1599,1642,158,0,68,71,19,947,814,1484,9520,1402,2294
54620,1437,1628,115,3,48,59,8,698,725,897,6784,316,1750
156201,1496,1523,8,0,3,4,1,43,65,72,539,32,53
126776,1526,1555,18,0,9,7,2,155,110,140,1393,166,361
72596,1499,1540,33,2,13,16,4,150,194,222,1278,5,338
78557,1597,1632,177,3,79,71,27,972,1136,1614,10065,412,1113
172633,1529,1555,21,0,10,10,1,112,135,199,1380,10,275
45934,1575,1621,84,1,38,35,11,499,439,639,5556,299,2228
23816,1456,1500,4,1,0,3,1,4,15,10,36,0,17
135696,1491,1500,1,1,0,0,1,0,0,0,0,0,0
68436,1499,1506,14,3,4,8,2,34,82,67,489,3,8
43001,1485,1500,1,1,0,1,0,4,8,2,8,0,0
33901,1522,1522,9,3,4,2,3,40,20,63,444,20,183
137043,1434,1518,10,0,3,7,0,62,58,88,467,27,89
82947,1596,1596,59,0,29,25,5,414,306,587,3597,214,521
92432,1493,1503,3,0,1,2,0,27,41,37,261,14,62
29189,1370,1536,174,2,68,80,26,828,986,1133,8229,151,3721
151412,1532,1569,26,0,12,10,4,166,186,192,1105,57,204
46861,1537,1537,5,1,3,0,2,17,17,24,223,4,58
166933,1491,1500,1,1,0,1,0,2,5,2,2,0,0
19165,1353,1628,327,2,128,153,46,1682,1079,2223,14920,114,6998
150774,1509,1509,1,0,1,0,0,10,4,7,200,9,0
28667,1524,1529,33,1,14,12,7,174,143,232,1915,50,753
19226,1365,1525,97,4,36,48,13,356,720,667,5416,0,358
7210,1540,1540,15,0,7,6,2,108,65,151,1386,102,263
7537,1513,1548,45,0,20,22,3,257,241,318,2323,14,404
29360,1655,1674,146,8,66,60,20,670,819,1199,8276,248,2786
29514,1517,1517,14,4,7,4,3,68,68,100,455,0,72
22060,1562,1599,39,12,18,15,6,221,155,269,2456,87,863
134644,1481,1528,7,1,2,5,0,32,80,85,423,6,43
42781,1521,1521,2,0,2,0,0,23,5,13,87,1,10
46775,1762,1762,147,2,80,52,15,923,821,1491,14255,825,2135
74765,1492,1500,1,1,1,0,0,9,4,17,91,20,15
173351,1486,1505,15,0,5,6,4,80,106,84,436,21,105
77471,1491,1500,1,1,0,1,0,3,5,3,18,4,6
152114,1581,1619,126,0,54,56,16,610,654,885,5383,511,4695
115200,1544,1548,7,0,5,1,1,68,33,69,695,45,160
52862,1489,1503,3,1,1,2,0,20,19,13,346,59,20
55372,1519,1519,2,0,1,0,1,11,7,10,69,6,22
47054,1500,1527,36,0,18,15,3,162,129,331,1539,43,442
41962,1534,1534,10,0,6,1,3,43,47,62,325,0,155
66066,1359,1508,32,2,10,17,5,99,211,152,1325,84,436
145137,1480,1505,9,1,4,5,0,61,50,58,311,2,92
96563,1481,1500,1,1,0,1,0,0,2,2,17,1,0
141425,1470,1500,4,1,0,3,1,12,18,18,125,17,20
173180,1504,1512,10,2,5,5,0,98,42,101,914,15,195
51775,1495,1536,18,2,8,8,2,152,91,145,1286,41,247
37282,1582,1588,22,3,14,5,3,134,100,152,1323,179,390
173440,1468,1500,2,0,0,2,0,11,13,19,167,10,8
131747,1395,1559,104,1,38,52,14,467,838,703,7117,101,357
20098,1413,1500,10,3,2,8,0,41,72,80,501,56,134
49631,1532,1545,3,0,2,1,0,63,35,63,289,20,22
153618,1476,1500,2,1,0,2,0,13,22,17,113,20,17
42624,1531,1549,18,2,9,8,1,87,117,185,909,28,370
168929,1519,1532,7,0,4,2,1,39,26,71,376,22,168
18599,1485,1500,1,1,0,1,0,0,1,2,9,0,0
2026,1510,1595,62,3,24,27,11,346,350,536,3129,454,493
145338,1512,1512,1,0,1,0,0,3,8,11,13,1,4
32628,1555,1567,15,0,9,5,1,109,104,182,727,15,22
70965,1506,1515,11,1,5,2,4,76,19,65,676,46,100
122374,1587,1591,16,0,13,3,0,203,82,140,1755,185,420
115298,1482,1500,1,1,0,0,1,0,0,0,0,0,0
46898,1590,1608,124,7,60,50,14,660,670,1309,7975,432,1682
148650,1500,1500,3,0,1,1,1,19,13,21,128,25,37
77622,1455,1500,3,1,0,3,0,2,18,7,46,0,6
6889,1440,1603,43,4,18,21,4,195,444,282,2126,30,1344
60967,1349,1500,11,1,0,10,1,19,92,40,277,2,37
86313,1673,1685,134,5,64,58,12,867,791,1331,9789,806,2140
111400,1489,1500,1,1,0,1,0,0,3,0,16,2,0
42937,1537,1555,31,0,13,13,5,99,210,240,1236,20,330
118628,1473,1500,3,0,0,2,1,5,16,4,56,1,5
91782,1588,1588,46,1,21,19,6,341,248,347,2760,370,918
75751,1482,1500,1,1,0,1,0,1,4,2,11,0,0
41409,1485,1503,3,1,1,2,0,22,25,38,191,17,42
119596,1511,1511,1,0,1,0,0,15,6,13,63,0,9
156645,1536,1552,6,0,4,2,0,65,45,51,659,26,234
148592,1773,1785,265,6,132,119,14,1875,2092,2516,22608,1207,4233
107265,1602,1634,58,0,29,26,3,450,488,658,4153,487,636
82659,1501,1500,2,1,1,1,0,17,10,8,31,0,14
11424,1571,1667,396,11,163,192,41,1964,2717,2885,22383,1398,2977
27204,1463,1500,4,1,0,3,1,2,33,10,57,0,3
134364,1512,1520,6,1,3,3,0,33,49,33,187,5,35
139421,1509,1500,2,1,1,1,0,4,15,10,126,4,95
169239,1497,1500,4,0,1,2,1,40,20,27,206,15,76
158996,1488,1554,31,8,16,14,1,117,141,217,1333,100,290
150328,1513,1526,7,1,3,3,1,43,37,50,421,32,50
15186,1481,1553,45,7,17,18,10,163,221,270,1921,107,607
26026,1555,1586,80,1,38,31,11,388,395,612,3251,79,1190
92961,1374,1500,30,0,10,18,2,85,154,190,1239,36,388
101992,1467,1500,2,1,0,2,0,0,13,2,22,0,0
7049,1505,1545,11,1,5,3,3,62,46,59,1283,135,340
49803,1649,1669,51,2,25,19,7,399,235,388,4257,204,2054
116858,1517,1524,5,1,2,2,1,24,24,36,513,19,147
13080,1307,1500,55,2,18,27,10,153,376,346,1904,33,1389
102875,1937,1944,401,2,201,172,28,3183,2371,3638,32707,1801,9223
174047,1475,1500,2,0,0,2,0,8,20,10,73,5,65
71797,1537,1589,38,1,19,17,2,193,271,320,2439,139,640
12203,1490,1500,18,0,8,9,1,104,104,129,898,96,229
135276,1502,1502,2,0,1,1,0,7,7,8,85,8,9
145553,1740,1748,141,0,88,44,9,1344,951,1525,11433,288,2301
120303,1491,1500,1,1,0,1,0,2,4,1,34,1,0
88880,1493,1500,4,0,1,2,1,10,27,19,146,4,2
49477,1502,1502,2,0,1,1,0,10,11,16,366,23,73
253,1539,1569,16,2,8,7,1,174,78,107,1887,196,193
88061,1495,1500,2,1,1,1,0,16,13,9,266,14,94
171398,1507,1507,2,0,1,1,0,24,4,11,82,0,44
19561,1473,1502,6,1,2,4,0,34,41,69,439,8,24
82516,1495,1505,3,1,1,2,0,12,12,16,85,3,70
129665,1490,1500,1,0,0,1,0,0,11,5,7,0,0
25264,1480,1501,4,0,1,3,0,18,24,16,112,7,14
146640,1485,1500,1,1,0,1,0,1,10,6,54,3,36
56725,1468,1500,11,0,4,7,0,50,57,112,622,11,246
168213,1482,1500,1,0,0,1,0,8,6,14,74,18,33
23640,1398,1500,11,1,1,8,2,28,94,62,363,14,129
120299,1514,1522,5,0,2,1,2,24,16,31,195,2,36
13883,1831,1831,128,3,83,35,10,1370,737,1655,11703,454,2156
96413,1431,1503,23,0,7,15,1,99,202,172,516,1,55
92153,1512,1522,8,1,4,4,0,45,64,62,542,25,31
53967,1543,1556,30,1,15,12,3,185,187,258,1404,12,201
88370,1521,1529,6,1,3,1,2,23,24,31,181,7,5
26234,1478,1556,64,3,24,33,7,232,407,403,3882,13,1838
52988,1485,1530,16,0,6,8,2,64,67,115,534,0,259
36750,1491,1500,1,1,0,1,0,0,0,1,9,1,0
18304,1633,1655,88,17,39,28,21,565,301,701,4584,250,1249
86542,1539,1559,7,0,4,3,0,76,41,65,411,80,63
31586,1542,1562,17,1,9,8,0,128,130,128,842,91,273
115479,1522,1530,4,0,3,1,0,26,21,38,172,18,30
155829,1495,1511,10,0,4,3,3,63,50,59,598,6,332
34455,1468,1500,3,0,0,3,0,5,35,13,92,5,12
93617,1465,1510,5,1,1,4,0,18,22,19,289,24,12
30255,1731,1747,143,1,72,56,15,913,855,1653,9373,299,1863
143165,1491,1500,1,0,0,1,0,12,9,4,80,0,20
159726,1526,1526,2,0,2,0,0,24,2,23,52,0,22
120469,1514,1522,4,1,2,1,1,27,5,17,125,9,84
17941,1484,1500,1,0,0,1,0,8,13,14,76,0,7
172953,1452,1500,6,1,0,4,2,9,53,19,182,2,3
89360,1458,1512,17,1,5,9,3,95,115,107,717,40,117
42708,1492,1532,37,0,17,19,1,220,240,283,2014,97,550
73749,1481,1501,3,1,1,2,0,11,22,29,189,24,11
29877,1461,1524,17,1,5,7,5,57,92,100,749,28,148
114397,1496,1529,10,1,4,6,0,57,71,77,668,109,77
152528,1468,1500,2,1,0,2,0,0,18,3,23,0,6
63264,1643,1686,187,1,86,85,16,950,1053,1611,14670,320,2045
167915,1488,1500,1,0,0,1,0,0,5,5,15,1,0
149344,1485,1500,1,0,1,0,0,0,3,6,23,0,0
24197,1502,1502,2,0,1,1,0,18,17,17,270,0,18
171774,1503,1511,4,0,1,1,2,27,18,22,177,13,34
145362,1427,1554,23,0,7,15,1,85,143,181,1109,94,258
148073,1492,1500,1,0,0,1,0,6,14,4,20,0,18
63382,1489,1500,1,1,0,1,0,13,10,9,42,6,0
51311,1515,1522,4,0,2,1,1,28,12,25,179,6,77
110393,1457,1500,5,1,1,3,1,2,28,15,67,0,7
8861,1502,1512,18,2,6,7,5,73,48,96,649,11,264
21546,1475,1503,14,2,4,6,4,47,56,71,370,15,60
79994,1546,1553,5,0,4,1,0,31,24,41,405,36,139
11888,1543,1590,182,0,77,84,21,708,1354,1787,6936,558,1610
166800,1515,1515,3,0,2,1,0,33,21,32,158,2,3
120074,1472,1500,5,1,0,3,2,2,18,7,102,0,35
11942,1478,1548,91,3,38,43,10,570,635,738,4621,84,1108
70030,1493,1500,1,0,0,1,0,3,7,3,55,7,20
32487,1496,1505,6,2,3,1,2,19,17,41,90,7,22
172903,1452,1533,14,1,5,9,0,74,98,161,1246,43,244
42161,1528,1585,44,2,21,19,4,200,275,362,2316,215,588
171452,1456,1500,11,2,2,7,2,31,48,75,188,0,109
146685,1485,1500,1,1,0,1,0,5,5,2,74,16,2
145642,1494,1517,4,1,1,2,1,26,14,14,232,40,7
158694,1584,1587,58,1,28,23,7,286,246,592,1934,40,672
118591,1519,1528,39,0,16,17,6,143,182,253,1655,10,442
115747,1529,1547,21,1,9,8,4,175,69,139,1109,80,192
132220,1486,1500,3,1,1,2,0,14,25,17,186,6,10
59825,1456,1500,8,2,2,4,2,23,31,20,212,12,52
8257,1488,1612,167,2,72,78,17,732,1094,1250,10265,350,2306
